AWSNegative,AWSNeutral,AWSPositive,GCPscore,IBMscore,Azurescore,realSentiment
0.003687533,0.859566391,0.133527264,0.800000012,0.832673,0.5,positive
0.000979618,0.922743857,0.074164212,0.300000012,0.828761,0.863558233,positive
0.001343302,0.978596687,0.01954462,0.5,0.703591,0.5,positive
0.00059111,0.912767768,0.085857451,0.600000024,0.852675,0.799019217,positive
0.003513195,0.834347963,0.159702972,0.200000003,0.953697,0.742142975,positive
0.000255547,0.811028123,0.185734317,0.800000012,0.932287,0.901211619,positive
0.001893694,0.845849812,0.148691848,0.400000006,0.857271,0.5,positive
0.001977419,0.727634132,0.268576324,0.699999988,0.875679,0.813723445,positive
0.00015204,0.988031864,0.011505449,0.5,0.668776,0.5,positive
1.73E-05,0.975405335,0.024395671,0.600000024,0.845262,0.5,neutral
0.034806397,0.899395227,0.051162854,0.5,0.634712,0.5,neutral
0.00150696,0.89536804,0.100757293,0.100000001,0.96706,0.5,positive
0.002289248,0.992046595,0.004887196,0.300000012,0.675472,0.5,negative
0.001485984,0.398166031,0.598659098,0.800000012,0.901168,0.5,negative
5.46E-05,0.87931335,0.119987972,0.600000024,0.944358,0.5,neutral
0.000475824,0.97652185,0.022424409,-0.300000012,-0.825902,0.5,positive
0.000743768,0.61196965,0.385576338,0.699999988,0.922634,0.5,neutral
0.001292126,0.362304121,0.632642448,0.100000001,0.936524,0.908077836,neutral
0.000810011,0.624996066,0.372153789,0.5,0.984519,0.5,neutral
0.010506944,0.459822267,0.520359039,0.200000003,0.903479,0.705221295,positive
0.000697761,0.939340889,0.058803082,0.300000012,0.553988,0.804223955,positive
0.001616278,0.695515096,0.299092263,0.200000003,0.882205,0.920475006,positive
0.024957148,0.342796922,0.622646332,0.100000001,0.777124,0.926989973,positive
0.046143197,0.82078439,0.041997075,0,0.761142,0.5,positive
0.616005063,0.100126497,0.213868439,0.100000001,0.858093,0.816137135,positive
0.001700929,0.970390975,0.026319355,0,0.723623,0.79951632,positive
0.34487012,0.596395016,0.020850487,0.300000012,0.846587,0.254837692,positive
0.01239047,0.796426773,0.164747596,0.100000001,0.99447,0.870791852,positive
0.000228207,0.937658787,0.061543226,0.200000003,0.884363,0.5,positive
0.045141142,0.77288419,0.15665555,0.5,0.867924,0.5,positive
0.042702701,0.935507536,0.017669145,0.100000001,0.799251,0.5,neutral
0.001604257,0.988555133,0.008482281,0,0.858541,0.5,neutral
0.002323458,0.973023534,0.02242388,-0.100000001,-0.446756,0.5,neutral
0.474144846,0.51092726,0.000759814,0,0.764801,0.5,negative
0.002763489,0.936402082,0.039884064,0.200000003,0.366428,0.76881218,negative
0.002006165,0.945140958,0.051989049,0.200000003,0.915477,0.5,neutral
0.020366974,0.96557492,0.011739032,-0.200000003,0.815174,0.5,positive
0.015396636,0.946191251,0.035062715,0,0.979513,0.5,positive
0.01092054,0.973675609,0.013379884,-0.400000006,0.59227,0.5,neutral
0.99734664,0.001689719,9.14E-06,-0.5,-0.797905,0.083837062,neutral
0.022556107,0.941246986,0.030939216,0.100000001,0.981325,0.5,positive
0.311827987,0.286249042,0.356216103,0.5,0,0.5,positive
0.008678155,0.844623506,0.14366883,0.200000003,0.875263,0.5,positive
0.046239622,0.847224772,0.097752705,0,-0.797015,0.5,positive
0.119115897,0.83818239,0.030398611,-0.600000024,0.890683,0.5,neutral
9.39E-05,0.997778118,0.002031456,0,0.543569,0.861956179,positive
0.002511327,0.874026656,0.120308854,0.200000003,0.748178,0.5,neutral
0.011459677,0.978601038,0.008157147,0,0.764109,0.5,positive
0.011111263,0.838770211,0.142516822,0.800000012,0.861993,0.78377676,positive
0.005576287,0.966718376,0.025372958,0.300000012,0.544197,0.5,negative
0.005344052,0.934880912,0.058082338,0.400000006,0,0.5,negative
0.936458707,0.058072116,0.000712063,0.100000001,0.315046,0.208436102,negative
0.016904943,0.773104072,0.201189175,0.300000012,0.936501,0.5,neutral
0.217967689,0.755082428,0.014880002,0.100000001,0.874736,0.210022479,negative
0.227709994,0.751679897,0.014414763,0,0.537832,0.5,positive
0.014790569,0.969375253,0.013769087,0.100000001,0.846359,0.707274914,neutral
0.06060062,0.889684737,0.013982903,0,-0.516176,0.5,positive
0.022868183,0.5813995,0.386729449,0.300000012,0.993866,0.138783425,positive
0.128769368,0.852716267,0.011123483,0.300000012,0.624375,0.5,negative
0.706268668,0.21457465,0.029412625,0.200000003,0.705477,0.291643113,neutral
0.006160435,0.990295947,0.002111713,0.100000001,0.808037,0.5,positive
0.000100676,0.97393167,0.025755553,0.300000012,0.988372,0.5,positive
0.00041572,0.980417848,0.018441886,0.100000001,0.550082,0.5,positive
0.000500691,0.986992121,0.011694962,0.100000001,0.735057,0.5,neutral
0.005744561,0.973664105,0.016609689,0,0.706991,0.5,neutral
0.002125164,0.471959174,0.516441584,0.300000012,0.926988,0.5,negative
0.09783718,0.868624389,0.019101437,0.100000001,0.868932,0.5,neutral
0.000294712,0.981033564,0.017451858,-0.100000001,-0.490383,0.5,positive
0.200667277,0.650508225,0.023698309,0.100000001,0.92647,0.5,neutral
0.000764116,0.205029652,0.791790426,0.800000012,0.817268,0.804569066,positive
0.330459833,0.653186798,0.00722969,0.100000001,0.276185,0.096613079,neutral
0.037227307,0.906560779,0.048992224,0.100000001,0.53654,0.5,positive
0.247215077,0.531697094,0.182680786,0,0.878399,0.847902179,neutral
0.005326058,0.990330338,0.003308386,0,-0.542006,0.5,neutral
0.09311498,0.191803843,0.471494794,0.200000003,0.79026,0.912339449,positive
0.183399767,0.757272065,0.030646522,0.100000001,0.397991,0.5,neutral
0.239824146,0.624916255,0.056246992,0.100000001,0.547742,0.5,positive
0.837131858,0.096178167,0.008366361,0.100000001,-0.416124,0.5,positive
0.000175218,0.016932065,0.978469849,0.5,0.971096,0.93290031,neutral
0.038306773,0.740439355,0.186599225,0.400000006,0.958201,0.9013623,negative
0.647366166,0.307299227,0.008935152,0.200000003,0.822974,0.88906014,neutral
0.372956365,0.39629519,0.144533366,0,0.745698,0.301328301,neutral
0.198761061,0.409052819,0.293610811,0,0.702985,0.5,positive
0.240056142,0.180903733,0.292205542,0.100000001,0.484802,0.5,neutral
0.038335852,0.750008225,0.200631857,0.100000001,0.86626,0.5,neutral
0.10885895,0.468659997,0.307879239,0.100000001,0.79469,0.5,neutral
0.060662705,0.725899458,0.19618234,0,0.943884,0.806081414,neutral
0.187951595,0.800081015,0.005289045,0,0,0.5,positive
0.001695456,0.512839437,0.474381626,0.200000003,0.726676,0.815189481,neutral
0.572705865,0.137499258,0.035350375,0,-0.766256,0.158449948,neutral
0.732093394,0.162450701,0.010501901,0,0.398363,0.5,neutral
0.23000142,0.572291851,0.073336564,0.200000003,0.785619,0.758990765,positive
0.627572179,0.146301135,0.038213409,0,-0.328167,0.142382085,positive
0.015031879,0.975397885,0.007885005,0,0,0.5,positive
0.013938579,0.980189204,0.003987925,0,-0.864106,0.803309321,positive
0.004013542,0.855648458,0.123338118,0.200000003,0.610367,0.910819054,positive
0.214124948,0.182684287,0.357514858,0.100000001,0.568742,0.183080792,positive
0.126847968,0.061717611,0.494013369,0.400000006,0.812164,0.5,neutral
0.153670281,0.05053062,0.384185493,0,0.750001,0.895849347,positive
0.015168424,0.974225521,0.009071977,0,0,0.5,negative
0.586832225,0.171470419,0.02314779,0.100000001,0.455945,0.210862935,neutral
0.277460545,0.68821311,0.009109185,0,0.306471,0.5,negative
0.036832575,0.108719781,0.752657831,0.200000003,0.526904,0.688094079,neutral
0.074346371,0.639621973,0.252111077,0.699999988,0.770401,0.862673402,neutral
0.097431339,0.734512568,0.105065912,0,0.540509,0.5,neutral
0.181032717,0.636107922,0.021409886,0,-0.321422,0.811359286,positive
0.157704368,0.713633478,0.066202171,0,0.238007,0.713367164,neutral
0.36604774,0.25339064,0.049433392,0,-0.610602,0.173797399,neutral
0.275770068,0.660958409,0.027775142,0,0.422455,0.5,positive
0.007394199,0.985998631,0.005557022,0,0,0.5,neutral
0.006043553,0.856096566,0.134155095,0,0.92214,0.5,positive
0.049267933,0.875447571,0.022913234,0.100000001,-0.423646,0.5,positive
0.542874873,0.195003122,0.17813459,0.200000003,0.564103,0.830790639,neutral
0.019601209,0.878341734,0.071745269,0.300000012,0.676078,0.860188186,positive
0.012003456,0.12505798,0.815386653,0.300000012,0.769399,0.5,neutral
0.206397101,0.691605449,0.047925904,0,-0.476208,0.5,positive
0.19316262,0.537916303,0.245064527,0.100000001,0.661515,0.5,positive
0.403632045,0.3009817,0.084670842,0.300000012,0.587883,0.5,neutral
0.269175559,0.399656475,0.231500238,0,0.271278,0.309775084,positive
0.243769854,0.678134024,0.038029693,0,-0.563203,0.5,neutral
0.078621477,0.905488372,0.004717005,-0.100000001,-0.302954,0.5,positive
0.453400582,0.333644956,0.082934193,0,0.397607,0.5,positive
0.650537789,0.266722262,0.010591608,0,-0.292628,0.288621247,negative
0.775847852,0.087924451,0.006393744,0,0.910988,0.5,neutral
0.398992926,0.535721183,0.039936293,0,-0.489503,0.243556947,positive
0.180970579,0.197834864,0.342924148,0.300000012,0.614621,0.889313817,positive
0.175607011,0.763764501,0.036678772,-0.100000001,0.560945,0.811673522,negative
0.079116218,0.688481867,0.224468023,0,0.538907,0.897230506,positive
0.042437591,0.14075014,0.501943588,0.300000012,0.834654,0.917870104,neutral
0.170377567,0.798942983,0.007301439,0,0,0.5,neutral
0.749607325,0.185457036,0.00610764,-0.100000001,0.377375,0.260654926,positive
0.027987439,0.313444197,0.637053788,-0.100000001,-0.472066,0.810984075,positive
0.016693806,0.496850312,0.475770146,0.200000003,0.731032,0.929503202,positive
0.100289553,0.658921182,0.160182193,0,0.879638,0.893059015,positive
0.388073504,0.33285597,0.161946952,0.100000001,-0.664603,0.892662227,positive
0.141443267,0.83811444,0.006977606,-0.100000001,0.452528,0.782446504,neutral
0.609754622,0.180788994,0.049285572,0,0.392539,0.897461176,neutral
0.194759905,0.621993542,0.135979399,0.300000012,0.887301,0.942267299,positive
0.008893372,0.978133857,0.011477333,0,0,0.5,neutral
0.026084112,0.666705251,0.243098065,0.100000001,0.448959,0.5,positive
0.004352903,0.644013762,0.321432859,0.5,0.899654,0.926552415,neutral
0.146280631,0.145739049,0.473977476,0,0.578002,0.783708215,neutral
0.467475057,0.104704976,0.052453186,0,-0.320345,0.24572894,neutral
0.016470075,0.620429635,0.355007797,0.100000001,0.606283,0.690265059,positive
0.877203524,0.102121174,0.008730214,0,0.605313,0.098207504,positive
0.538263083,0.383582115,0.052195475,0,-0.598609,0.310906589,positive
0.127523229,0.856613755,0.007701238,0,0,0.180077523,neutral
0.019242093,0.085854419,0.844319522,0.400000006,0.59116,0.944001138,neutral
0.088183805,0.79475975,0.049492598,0.100000001,-0.279829,0.779053807,neutral
0.00334509,0.099232934,0.86186564,0.400000006,0.958033,0.972305954,positive
0.00334509,0.099232934,0.86186564,0.400000006,0.958033,0.972305954,neutral
0.027312212,0.927809238,0.040950108,0,0.287467,0.5,neutral
0.002543515,0.08489342,0.861724257,0.200000003,0.706083,0.827659965,neutral
0.005353232,0.914229214,0.077203996,0.300000012,0.828469,0.5,negative
0.03045694,0.919277132,0.042294893,0,0.670059,0.827779531,neutral
0.225472659,0.600470603,0.159125671,0,0,0.228467345,neutral
0.00012931,0.038626205,0.951324582,0.5,0.744345,0.862636328,neutral
0.068367712,0.865109801,0.04776952,0,0.787712,0.811107278,neutral
0.000101613,0.008474727,0.986332059,0.400000006,0.879966,0.996847928,positive
0.000135475,0.181909919,0.815047979,0.300000012,0.928132,0.95387876,positive
0.000658881,0.014886114,0.980531514,0.300000012,0.980897,0.969956517,neutral
0.003392417,0.015028924,0.974699378,0.600000024,0.961786,0.894983888,neutral
0.000235632,0.008275944,0.989939868,0.200000003,0.972037,0.934727371,positive
0.01316736,0.53416121,0.443894237,-0.200000003,0.816398,0.721630871,neutral
0.025746437,0.934160888,0.036840152,0,0,0.5,neutral
0.727453947,0.052138358,0.091178834,0.100000001,0.481744,0.5,neutral
0.498913735,0.387504935,0.02978096,-0.200000003,-0.946474,0.266269863,neutral
0.001462687,0.127895877,0.856605887,0.300000012,0.610232,0.76734668,positive
0.67756784,0.304985046,0.002078898,-0.100000001,-0.397035,0.5,positive
0.427720696,0.409939647,0.078945756,0,-0.318975,0.747482717,neutral
0.180740088,0.425252885,0.313114434,0,0.410351,0.5,positive
0.885604501,0.100462139,0.004839418,-0.300000012,0.495182,0.5,neutral
0.185987815,0.788649142,0.014291966,0,-0.481464,0.5,positive
0.020065034,0.324892968,0.603337288,0.400000006,0.658617,0.817547917,neutral
0.666010976,0.27221334,0.01070597,0,0.386943,0.5,neutral
0.001688671,0.895098805,0.101067647,0,0.929922,0.952288747,positive
0.029916389,0.672145367,0.267171055,0,0.283678,0.5,positive
0.40585798,0.479647785,0.009513697,0,0.501517,0.5,positive
0.008671388,0.964490175,0.025230089,0,0.79554,0.5,positive
0.26887396,0.378681272,0.260627985,0.400000006,0.324568,0.5,positive
0.102130748,0.466134518,0.3725034,0.400000006,0.781198,0.5,neutral
0.314221203,0.356458485,0.139338329,0.100000001,0.534997,0.5,neutral
0.014062019,0.973902762,0.005281154,0,0.399139,0.5,neutral
0.09112829,0.511379778,0.186476067,0.600000024,0.948608,0.918569863,positive
0.573482633,0.328702867,0.018468134,0,-0.797549,0.062187761,positive
0.01529591,0.841985822,0.126912355,0.100000001,-0.9281,0.5,positive
0.268172801,0.60836935,0.0536438,0,-0.720682,0.5,positive
0.08490026,0.904777527,0.001985278,0,0.787712,0.816239357,neutral
0.009634583,0.971778333,0.015747605,0.100000001,0.747442,0.5,positive
0.062346332,0.883411527,0.044200916,0,0.797277,0.5,positive
0.072433673,0.032869775,0.710456848,0.5,0.710978,0.211786926,neutral
0.202058926,0.279024065,0.341215253,0.200000003,-0.28769,0.173043698,neutral
0.435560346,0.4702425,0.023719961,0.600000024,-0.761083,0.238986433,positive
0.031338956,0.304689735,0.60518539,0.200000003,0.645909,0.720672131,positive
0.025241131,0.289449364,0.496051162,0.400000006,0.597316,0.756775618,positive
0.085049741,0.872365832,0.01921168,0,0.787712,0.5,positive
0.005950849,0.98227787,0.009779668,0,0,0.768132925,neutral
0.129819885,0.82517153,0.035654787,0,-0.567913,0.5,positive
0.079376914,0.901921988,0.007287379,0,0.469475,0.5,neutral
0.216458455,0.687187552,0.045051325,0,-0.650497,0.267387122,positive
0.164240494,0.727619886,0.035470966,0.200000003,-0.308416,0.090497524,neutral
0.003146214,0.937388182,0.054494813,0,0.649756,0.5,neutral
0.002995596,0.138791099,0.829746187,0.600000024,0.901826,0.937886477,positive
0.006531172,0.513332784,0.461996287,0.400000006,0.885107,0.946866691,neutral
0.033164814,0.83034873,0.12964125,0,0.993838,0.966482401,positive
4.22E-05,0.011695532,0.985336006,0.600000024,0.75302,0.970626235,negative
0.006194508,0.233212903,0.741422415,0,0.797806,0.5,neutral
0.09610147,0.875077724,0.01938918,0,0,0.792286158,positive
0.084784552,0.431349188,0.364705771,0.200000003,0.820482,0.5,neutral
0.085519724,0.651016533,0.231052414,0.200000003,0.686006,0.814305186,neutral
0.031602997,0.301200271,0.513872504,0.400000006,0.594743,0.5,negative
0.130940944,0.453393221,0.382390618,0,0.262694,0.5,neutral
0.006966296,0.186267018,0.797009349,0,0.825274,0.944996774,neutral
0.012596183,0.501791358,0.459517777,0.200000003,0.818545,0.5,positive
0.058218427,0.899534225,0.032146197,0.100000001,0,0.115031302,neutral
0.038725734,0.93262732,0.016866485,0.100000001,0.824673,0.940253019,neutral
0.714000344,0.253811866,0.005411923,0,-0.516617,0.17690137,neutral
0.099279948,0.833705246,0.034735151,0.400000006,0.945456,0.5,positive
0.042734735,0.471205771,0.39722082,0.200000003,0.571632,0.236920685,neutral
0.000633363,0.332309455,0.661627352,0.699999988,0.97024,0.781325936,neutral
0.002402246,0.213798359,0.77599293,0,0.617437,0.816646874,neutral
0.059425686,0.924284756,0.007116978,0,0.726032,0.845832407,negative
0.032554843,0.538057327,0.415843457,0,0.988573,0.934901118,neutral
0.009266673,0.652361989,0.322728068,0.100000001,0.802682,0.694928765,negative
0.007189569,0.571076691,0.407615662,0.100000001,0.807971,0.950837612,neutral
0.001183569,0.132634103,0.862116277,0.800000012,0.853313,0.8913306,negative
0.044122431,0.85979414,0.081321925,0,0.686428,0.5,positive
0.081942484,0.83864218,0.035999093,0.100000001,0.440749,0.5,positive
0.033229534,0.682985842,0.23755832,0.300000012,0.762429,0.5,neutral
0.001006356,0.603934169,0.392261177,0.300000012,0.580493,0.872249126,positive
0.698414564,0.090147763,0.015916988,0.300000012,-0.45754,0.839352965,neutral
0.355530739,0.261813402,0.267397195,0,0.420096,0.797748983,neutral
0.48214072,0.425925732,0.019258358,0,-0.261814,0.772181511,neutral
0.000375481,0.033538662,0.954358697,0.400000006,0.745957,0.953469753,neutral
0.137150675,0.379425585,0.421575963,0,0.754432,0.740954041,positive
0.205238447,0.67389667,0.091274105,0,0,0.5,neutral
0.779688597,0.040525485,0.024744291,0,-0.33841,0.783311844,positive
0.543376207,0.167099118,0.166453138,0.100000001,0.29042,0.5,positive
0.000605867,0.13054736,0.852928579,0.200000003,0.831013,0.5,positive
0.013846642,0.975703061,0.008551742,0,0,0.5,neutral
0.126635432,0.865162134,0.001910972,0,-0.577961,0.5,neutral
0.521662712,0.158348784,0.044742022,0,0.363535,0.217733502,neutral
0.949916184,0.035448074,0.000804719,0,-0.70231,0.23563987,positive
0.321021676,0.577986717,0.02728319,0,0.546852,0.819231451,neutral
0.119994394,0.475850195,0.356614113,0,0.93541,0.76199156,neutral
0.00010068,0.178565085,0.817717075,0.800000012,0.978259,0.948441267,neutral
0.054190867,0.940610051,0.002850544,0,0,0.5,positive
0.487768352,0.462654859,0.010715247,0.200000003,-0.416445,0.5,neutral
0.887408078,0.050092258,0.003483807,0,0.369777,0.18878451,positive
0.232357353,0.317772239,0.38437289,0.200000003,0.624818,0.5,neutral
0.071646921,0.732095182,0.177351639,0.300000012,0.789929,0.5,negative
0.018327409,0.646021247,0.312571347,0.300000012,0.68982,0.5,positive
0.809511185,0.15260984,0.005180448,0,-0.312544,0.197266638,neutral
0.157329828,0.795717716,0.021614362,0,0.615546,0.751855016,neutral
0.048372004,0.89957267,0.025119435,-0.100000001,0.28335,0.782812297,positive
0.00439918,0.292789042,0.541698098,0.800000012,0.725523,0.883550525,positive
0.097097486,0.892632425,0.005260453,0,0,0.5,positive
0.18429555,0.697974384,0.046330567,0,0.556263,0.883951724,positive
0.004882501,0.723263919,0.248933509,0.200000003,0.464288,0.881769896,positive
0.136569276,0.399164945,0.147512063,0,-0.293799,0.301752567,neutral
0.647763968,0.236700863,0.005312953,-0.100000001,0.359051,0.923885465,positive
0.520825922,0.197561041,0.126027808,0.200000003,0.622327,0.805712938,neutral
0.012331516,0.494968832,0.417466938,0.200000003,0.537833,0.230951339,positive
0.019483538,0.501234114,0.442070961,0.100000001,0.955481,0.319196105,negative
0.175783351,0.583784163,0.065747537,0.800000012,0.804337,0.752988696,positive
0.040765677,0.085696883,0.844541073,0.200000003,0.732049,0.5,neutral
0.072960213,0.294406563,0.514027178,-0.100000001,0.81307,0.5,neutral
0.023185313,0.52145952,0.376494795,0.5,0.649016,0.844285071,positive
0.084031664,0.593532622,0.255001277,0.200000003,0.554691,0.5,neutral
0.018504899,0.359969139,0.611604154,0,0.988573,0.939545095,positive
0.000126011,0.442964226,0.556290209,0.899999976,0.985928,0.883291721,positive
0.002634522,0.80845511,0.18658562,0.200000003,0.895645,0.94112128,positive
0.004821907,0.150610209,0.830761194,0.200000003,0.930705,0.878716946,neutral
0.002517194,0.111372143,0.86023134,0.200000003,0.674674,0.852011204,neutral
0.058372889,0.549842298,0.291192621,0.300000012,0.666868,0.5,positive
0.008189658,0.201485589,0.756139219,0.400000006,0.876098,0.764466107,negative
0.001530442,0.882916749,0.114167243,0.899999976,0.570632,0.5,positive
0.135692462,0.768000543,0.033020575,0,0.637883,0.760983169,positive
0.862165391,0.098861106,0.005500367,0,0.707902,0.843037307,negative
0.052570943,0.6724388,0.249064565,0.5,0.809205,0.792762041,neutral
0.083972476,0.628987491,0.261095196,0.400000006,0.509612,0.5,neutral
0.003919419,0.141767755,0.848065197,0.800000012,0.914649,0.946841598,positive
0.051699318,0.762722433,0.175410628,0,0.946867,0.848502994,positive
0.233249664,0.758399189,0.003036041,0,0,0.5,neutral
0.21997267,0.40037939,0.238862529,0.100000001,0.934934,0.887546659,positive
0.1661814,0.726474643,0.064547874,0.100000001,0.988573,0.807942092,positive
0.148605853,0.741859078,0.086532377,0.100000001,0.770914,0.5,neutral
0.892623723,0.055153787,0.010648493,0,0.350155,0.5,neutral
0.501887202,0.122680523,0.05732907,0.100000001,0.842878,0.17489171,positive
0.011804121,0.40448156,0.564812064,0.400000006,0.792964,0.5,positive
0.191943079,0.108337812,0.640247345,0.300000012,0.7637,0.5,neutral
0.00027175,0.005998632,0.985223413,0.800000012,0.98259,0.238628238,positive
0.001003376,0.389345914,0.606468379,0.800000012,0.881942,0.939823329,neutral
0.037048325,0.259694636,0.577219367,0.400000006,0.722271,0.932921886,neutral
0.042033512,0.943480313,0.011455799,0,0,0.5,neutral
0.000786519,0.025897354,0.962899923,0.200000003,0.885429,0.825889945,positive
0.444729418,0.456582278,0.077580944,0.400000006,0.590299,0.845148206,positive
0.626495004,0.143408045,0.103593916,0,-0.450871,0.5,positive
0.012370596,0.548123479,0.419068813,0.100000001,0.780074,0.826100707,neutral
0.215443403,0.667373002,0.083689839,0,0.338476,0.895338595,neutral
0.004609696,0.906713128,0.086787164,0.699999988,0.768064,0.5,neutral
0.000467368,0.853307486,0.142570332,0,0.790109,0.5,negative
0.000249188,0.055241387,0.941437244,0.400000006,0.624455,0.791801572,positive
0.024892155,0.760939002,0.204349235,0.400000006,0.773587,0.692721665,positive
0.148945451,0.65019685,0.109090127,0.400000006,0.932699,0.840253532,positive
0.788458705,0.112398796,0.034503799,-0.200000003,0.921084,0.5,neutral
0.110830769,0.848116994,0.027955595,0.300000012,0.990811,0.5,neutral
0.011189999,0.087520346,0.862068713,0.100000001,0.866041,0.821538925,neutral
0.727182031,0.242229864,0.012149561,-0.200000003,-0.51511,0.5,neutral
0.585364342,0.288307071,0.11020875,0.200000003,0.776722,0.839996994,negative
0.023724442,0.775642931,0.187458247,0.100000001,0.967381,0.5,neutral
0.147740841,0.512537479,0.311503947,0.5,0.858453,0.5,positive
0.175638869,0.45057568,0.262558997,0.200000003,0.868761,0.775362134,neutral
0.163350925,0.323357612,0.4349536,0.200000003,0.678335,0.934353828,positive
0.090022422,0.817992032,0.085548989,0.899999976,0.790629,0.5,neutral
0.000950658,0.009481919,0.952349424,0.600000024,0.909861,0.983209431,positive
0.001743849,0.085731044,0.904290199,0.899999976,0.960368,0.864156127,neutral
0.006774261,0.588801146,0.391762555,0.699999988,0.857108,0.5,neutral
0.014130431,0.445201427,0.520208478,0.5,0.881689,0.85322094,positive
0.059762739,0.584300578,0.292756438,0.200000003,0.820002,0.5,positive
0.018677773,0.795658469,0.169664308,0.200000003,0.755626,0.5,negative
0.013945552,0.53458333,0.424678534,0.100000001,0.757701,0.895024657,neutral
0.550125897,0.274895936,0.007447633,0,0,0.5,positive
0.031991094,0.387429297,0.524870634,0.200000003,0.729392,0.880148947,negative
0.016595736,0.806935966,0.166391149,0.400000006,0.600018,0.5,negative
0.00552782,0.44726488,0.541065454,0.699999988,0.91543,0.962815046,negative
0.003093335,0.295098543,0.672492027,0.200000003,0.834388,0.936113477,neutral
0.022836724,0.712761104,0.244331762,0.5,0.855822,0.816468656,positive
0.493771613,0.452684492,0.010649535,0,-0.529894,0.294215858,negative
0.019039597,0.416945726,0.468810648,0.400000006,0.950472,0.990534484,positive
0.00120629,0.140329078,0.824702501,0.5,0.851961,0.950754166,positive
0.016588368,0.119372755,0.801633298,0.400000006,0.701787,0.217299283,positive
0.78751111,0.156525299,0.020504279,0.100000001,-0.295913,0.5,neutral
0.028692482,0.69127357,0.268200874,0,0.889469,0.848502994,neutral
0.001618815,0.970252156,0.026968842,0,0.5363,0.887326062,positive
0.150005013,0.222398221,0.574492753,0.100000001,0.69752,0.95699501,positive
0.004917962,0.98170048,0.012214354,0,0,0.5,positive
0.363328606,0.568593562,0.036275052,0.100000001,0.642833,0.5,positive
0.044872921,0.779874861,0.163898364,0,0.963146,0.817427576,positive
0.105893821,0.540164709,0.28571251,0,0.466447,0.5,positive
0.050348219,0.147757351,0.7212345,0.600000024,0.700502,0.96275574,positive
0.242207125,0.123953432,0.361780494,0.300000012,0.856899,0.904058635,neutral
0.160774529,0.792896271,0.032452319,0,-0.537071,0.5,neutral
0.012070763,0.680833638,0.291541874,0.300000012,0.634334,0.5,neutral
0.001450903,0.772722244,0.222753361,0.200000003,0.972614,0.81041193,neutral
0.002565175,0.270006984,0.722694337,0.300000012,0.705909,0.20693028,negative
0.061477762,0.488915622,0.404207587,0.200000003,0.750717,0.923184037,neutral
0.566073895,0.292801052,0.040164139,-0.100000001,0.852437,0.191482604,positive
0.005178273,0.325564325,0.647260666,0.600000024,0.709139,0.5,neutral
0.007127685,0.502656698,0.474983931,0.5,0.606475,0.5,positive
0.005393287,0.595391035,0.371280313,0.200000003,0.954572,0.8367998,positive
0.01036222,0.85695982,0.119650953,0,0.313474,0.772448659,neutral
0.012319018,0.855082512,0.119709775,0.100000001,-0.290426,0.5,neutral
0.009072434,0.981314957,0.006837432,0.300000012,0.678977,0.5,positive
0.067117706,0.815639615,0.094404556,0.100000001,0.756004,0.5,positive
0.009694471,0.126339346,0.828539431,0.200000003,0.444845,0.5,positive
0.052008487,0.512911797,0.369989127,0.300000012,0.754926,0.897442579,neutral
0.558270872,0.299872369,0.102149732,0.600000024,0.784773,0.873537719,positive
0.000837127,0.035888653,0.948131084,0.699999988,0.938937,0.995576739,positive
0.052299511,0.719908834,0.215054035,0,0.788573,0.908858418,positive
0.039356042,0.534612536,0.397457182,0.400000006,0.890045,0.955406606,positive
0.026757775,0.872912884,0.09499716,0.200000003,0.499295,0.784466565,neutral
0.000645762,0.487452865,0.507718146,0.400000006,0.968672,0.5,positive
0.001815134,0.56645298,0.427383721,0.300000012,0.746862,0.806524217,neutral
5.41E-05,0.639560759,0.359542429,0.800000012,0.881195,0.5,positive
0.000151784,0.008285094,0.990426481,0.5,0.852875,0.5,positive
0.272138,0.680996895,0.034774829,0,0.771122,0.5,neutral
0.000616988,0.235746622,0.759936035,0.200000003,0.793376,0.948224187,positive
0.559930086,0.182829022,0.027373079,0,0.406283,0.762689114,positive
0.000764422,0.689411461,0.306247264,0.200000003,0.81545,0.5,positive
0.02681149,0.911464632,0.038550083,-0.100000001,-0.425477,0.200048178,positive
0.003870169,0.653065264,0.340608746,0,0.895265,0.916639209,neutral
0.038985766,0.713276625,0.236405402,0.5,0.895277,0.765065908,neutral
0.000136891,0.410918683,0.587988853,0.5,0.950181,0.881797969,positive
0.001968908,0.07864707,0.911012828,0.899999976,0.991036,0.863826513,positive
0.000928325,0.80250001,0.193751454,0.300000012,0.851737,0.5,positive
0.003009936,0.950874388,0.044144098,0.300000012,0.839821,0.786136687,neutral
0.006158567,0.406470269,0.581529319,0.800000012,0.983031,0.877524614,positive
0.000515499,0.178353906,0.817217052,0.200000003,0.937601,0.728462636,neutral
0.058707729,0.362875462,0.520624399,0.100000001,0.793066,0.820838869,positive
0.013227241,0.204686016,0.775205195,0,0.980856,0.869277239,positive
0.000176897,0.025081974,0.968633235,0.5,0.898772,0.980450392,neutral
0.016495803,0.972416103,0.009341295,0,-0.814686,0.250617623,negative
0.004155733,0.80940485,0.183558062,0.300000012,0.955687,0.956206739,positive
0.008488458,0.961539507,0.026832966,0,0.955055,0.801919937,positive
