,AWSSentiment,AWSMixed,AWSNegative,AWSNeutral,AWSPositive,GCPmagnitude,GCPscore,IBMlabel,IBMscore,id,Azurescore,realSentiment,text
69,NEUTRAL,0.005696270614862442,0.01653887890279293,0.7956602573394775,0.18210452795028687,0.0,0.0,positive,0.988573,69,0.9000461101531982,neutral,Thank you. Our next question comes from the line of Jason Gammel from Jefferies. Your question please.
70,NEUTRAL,0.09263268113136292,0.0812901183962822,0.49150586128234863,0.33457130193710327,0.8999999761581421,0.20000000298023224,positive,0.468697,70,0.3181118965148926,negative,"I wanted to ask a question about the cost structure of the Company. And the reason I ask is you have already taken a lot of cost out of the upstream, but you seem to be with divestitures and some explorations concentrating more and more into the highest-quality assets. I am just wondering if there is the potential to take further overhead out of the business through medium-term shutting down regional offices, etc. This seems to be right out of the Mike Wirth downstream playbook of taking further cost out and enhancing returns through concentration."
71,NEUTRAL,0.03303946927189827,0.01141695398837328,0.5791684985160828,0.3763750195503235,2.5,0.5,positive,0.791838,71,0.5,neutral,"Jason, I will give you short answer and the answer is yes. I think in a commodity business you always have to looking for efficiencies, and I think scale matters and we need to continue to look for ways to control our own destiny. And a big part is moving into assets that have inherently lower cost structures in continuous seeking an efficient overhead structure to support that. I will tell you that, not only can you do that through what I would call conventional means in a ways there is always been done, but technology today offers us the ability to do even more as we bring digital technologies into our business and can do things in a business that really grew up in an analog world. There's a lot of opportunity to find more efficiencies."
72,NEUTRAL,0.03919977322220802,0.30328258872032166,0.6178756356239319,0.03964200243353844,0.30000001192092896,-0.10000000149011612,positive,0.535497,72,0.5,negative,"The other thing when you’re growing your business, it's important to pay attention to unit cost and we've seen unit cost come down significantly. We see this year another 2% reduction or so in unit cost, and as you look out to 2020 and 2021, I think that number can go up even more in terms of the percent reduction or the other way to say as unit cost can come down even more. So, we need to be prepared to be competitive in an environment where prices are not what we look to and we will continue to work on cost efficiencies across our entire portfolio."
73,NEUTRAL,0.006841028109192848,0.014595264568924904,0.6959625482559204,0.28260114789009094,0.699999988079071,0.699999988079071,neutral,0.0,73,0.805819034576416,neutral,"Just a very quick follow-up, can you talk about the ramp-up progress at Big Foot?"
74,POSITIVE,0.004633193835616112,0.00015920339501462877,0.045788202434778214,0.949419379234314,1.2000000476837158,0.30000001192092896,positive,0.802853,74,0.8550369143486023,neutral,"Yes, so, we have got the first well online and it's been performing very well. It came on in November of last year. The second well is being drilled and completed as we speak, and we anticipate that going on here in the first quarter. So we will steadily move through the process of adding wells at Bigfoot and you can expect that to be part of the production story in 2019."
75,NEUTRAL,0.004875266924500465,0.06700670719146729,0.9129791855812073,0.015138772316277027,0.0,0.0,neutral,0.0,75,0.5,neutral,Our next question comes from the line of Paul Sankey from Mizuho. Your question please.
76,NEUTRAL,0.03965204581618309,0.4162033200263977,0.511385977268219,0.03275870904326439,0.800000011920929,0.0,negative,-0.412546,76,0.7510518431663513,negative,"You mentioned that you've done about 150,000 acres of swaps or sales I believe in the Permian, Mike. And hi, Pat, by the way. Sorry, I was slightly caught off guard there. I wanted just an update on where your final numbers are for Permian acreage. And how you feel about that, given that there's potentially some fairly major assets available. I guess you are strongly outperforming your volume targets. Can you also talk about your returns there? Because there's concerns that you are perhaps not as leading-edge as we might want you to be in terms of your Permian performance on a returns basis."
77,POSITIVE,0.0748811885714531,0.010116290301084518,0.2734632194042206,0.6415393352508545,1.399999976158142,0.699999988079071,positive,0.953443,77,0.9035936594009399,neutral,"Yes, so, we will share lot more detail in March because as you can see, the performance out of the Permian continues to be exceptionally strong. With the large land position that we have, we have got good currency and optionality, we try to improve that because everybody is interested in drilling longer laterals finding contiguous development areas."
78,NEUTRAL,0.04075026139616966,0.00817546620965004,0.5658575296401978,0.3852168023586273,0.6000000238418579,0.30000001192092896,positive,0.945885,78,0.5,positive,"And so, with our 2.2 million net acres and 1.7 million in the Midland of Delaware basins, we have got lots of levers with which to optimize our position and the nice thing about these transactions is they are truly win-win because you can transact with other people. There is enough economic value creation that you're not trying to split a finite pie, but you creating a bigger pie for both."
79,POSITIVE,0.03695855662226677,0.015947360545396805,0.33099204301834106,0.6161019802093506,1.5,0.30000001192092896,positive,0.892285,79,0.8195047378540039,positive,"Our currently disclosed resource, there is 1.2 billion barrels that’s a figure that we would expect to grow. So our confidence in the Permian is higher today than it was the last time that I spoke to you. When you talk about returns, we put out data before on the returns that we are seeing and they are well locked in 35% plus range as we have moved to longer laterals of better basis of design and even in a modest price environment, we are seeing very, very strong returns. It's as good as or better than anything else we could be doing."
80,POSITIVE,0.03584124892950058,0.03631715476512909,0.40435919165611267,0.5234823822975159,0.800000011920929,0.0,positive,0.865715,80,0.5,neutral,"We are returns-driven and I mentioned that in my prepared remarks and I'll reiterate that, and as returns across the lifecycle of the asset and as returns across the entire value chain. And so we are not looking to put the most wells online or have the biggest IPs, we are looking to get the best returns out of the system. We paused at 20 rigs for several years. We've been telling you we are going to grow to a 20 rig fleet."
81,POSITIVE,0.029643138870596886,0.004349018447101116,0.25234127044677734,0.7136666178703308,2.9000000953674316,0.4000000059604645,positive,0.690082,81,0.7967664003372192,positive,"And as you go through that kind of growth, you stress the system little bit. And so, we're pausing in terms of adding rates at this point in order to ensure that anything that needs some proof from a thought performance standpoint will. We engage in regular benchmarking within the basin. We have a number of non operated joint ventures, we got really good visibility into what other operators are doing and what levels they are performing at. And I will simply tell you that we’re continuing to improve performance in every dimension in intent to continue to and using benchmarking to identify the areas where we can get better."
82,POSITIVE,0.010435361415147781,0.0008590617799200118,0.15645498037338257,0.8322506546974182,1.399999976158142,0.30000001192092896,positive,0.697244,82,0.8007773756980896,neutral,"So, our Jay will talk a lot more about this in March. We will have a breakout session that will give you a chance to go into details with questions as well. But we feel like we are delivering better performance and across the value chain, I mentioned we been well situated with takeaway capacity and we’ve added capacity already in 2019. So we’re able to capture margin across the value chain and later this year that will include refining margin."
83,NEUTRAL,0.18949152529239655,0.21761006116867065,0.32737138867378235,0.26552700996398926,2.0,0.20000000298023224,positive,0.649239,83,0.9465673565864563,positive,"Thanks Mike. And we know also that you have got an advantaged mineral right position there, which seems to be one of the issues with any potential major deals that might occur in the Permian in the near future. Mike, if I could ask you another one. I was going to make some elaborate joke about you keeping it competitive by not having just the CEO on the call but also the CFO. But obviously referring to Exxon's CEO being on the call this morning, there is a major number of major differentiations between the two companies and one of them is your flat CapEx outlook. I think that you would do well to maintain that. I think it is a relatively long-term outlook as it stands. You have just drifted towards the top of the range without going above it. What are the prospects of you actually seeing falling CapEx and CapEx that surprises to the downside going forward, given that your growth trajectory looks very good for a company of your size?"
84,POSITIVE,0.12013256549835205,0.02727324329316616,0.3558371961116791,0.49675703048706055,2.5999999046325684,0.30000001192092896,positive,0.776665,84,0.9132198095321655,negative,"Yes, so we were committed to capital discipline. We can grow our business at modest capital levels and we have more good things to invest and then we will invest in. Last year there are two notable examples. We relinquished our rights to the Tigris development project in the deepwater Gulf of Mexico, not because it's not a good project, not because it can’t generate a return but we have better opportunities within our portfolio, same thing with Rosebank good projects, a lot of resource but one that probably fits better for someone else than it does for us given our alternatives to invest. And so, we will continue to make those kinds of choices."
85,POSITIVE,0.13631246984004974,0.12607720494270325,0.2894020080566406,0.4482083320617676,1.2999999523162842,0.6000000238418579,positive,0.50894,85,0.6705589294433594,neutral,"The one thing that came up in the call earlier were the other shale and tight opportunities, and those are really economic as well. And so, there are opportunities for us to whether you're talking in the Permian or some of these other areas overtime to find highly attractive opportunities to invest further capital generate strong returns, minimize execution risk, short cycle annual."
86,POSITIVE,0.004699550103396177,0.0009169635595753789,0.2349139004945755,0.7594696283340454,2.0,0.5,positive,0.698421,86,0.8211675882339478,positive,"And as our portfolio grows, we were up 5% in production, two years ago 7% last year we just outlined 4% to 7% this year growing portfolio overtime does require modestly higher based capital spending that would go with that. And so, we're committed to capital discipline and I think you've characterized our ability to grow it. So it's relatively flat capital well. We will update forward views beyond what we've already articulated when we get to the March meetings."
87,NEUTRAL,0.0015451139770448208,0.009712161496281624,0.9808949828147888,0.007847758010029793,0.0,0.0,neutral,0.0,87,0.5,neutral,Our next question comes from the line of Blake Fernandez from Simmons. Your question please.
88,NEUTRAL,0.05016527324914932,0.04456100985407829,0.5693159103393555,0.335957795381546,0.800000011920929,0.20000000298023224,positive,0.276747,88,0.7246474623680115,neutral,"Two questions for you. One: could you talk a little bit about Venezuela? I know it's early days, but obviously you do have exposure there, both upstream and downstream and just any helpful thoughts that might help us out on our end."
89,NEUTRAL,0.01015095692127943,0.014057253487408161,0.8946470618247986,0.0811447724699974,2.200000047683716,0.30000001192092896,positive,0.774171,89,0.87337327003479,neutral,"Yes, I can give you quick update on Venezuela, Blake. First and most important thing for us is the safety of our people on the ground, and so that's what we are really focused on. We also want to be sure the operations where we have an interest are safe and environmentally sound. And I can tell you that that is the case. We have worked closely with the governments to be sure that we understand the intent of the sanctions within a number of new general licenses issued by the Treasury Department. And so, we are in close consultation to be sure we understand them and how they are to be applied."
90,NEUTRAL,0.03181922808289528,0.037533700466156006,0.7284958958625793,0.2021511346101761,2.299999952316284,0.4000000059604645,positive,0.792529,90,0.8905039429664612,positive,"And I will say that the U.S. government has been very interested and engaging with us to understand our position on the ground. And we continue to operate and I think for the foreseeable future we feel like we can maintain a good stable operation and the safe operation on the ground in Venezuela. If you look at it from the downstream side in the U.S., Pascagoula is the one refinery of ours that tends to run Venezuelan crude and it runs 70,000, 75,000 barrels give or take. For some time, the prospects of actions like this have been clear and so we have had contingency plans in place."
91,NEUTRAL,0.09045442193746567,0.06712229549884796,0.47024524211883545,0.37217801809310913,2.5,0.30000001192092896,positive,0.461203,91,0.7929016351699829,neutral,"We have got alternate sourcing. We have got plenty of crude in tank for Pascagoula. We have got crude on the water there. And so, we are good here for the balance of the first quarter and maybe a little bit beyond and then back to visit our contingency planning into a full-scale execution right now. So, we will keep the refinery full with the crude. We will optimize and I think we feel like we are going to able to navigate through this. Our biggest hope is for stability on the ground in Venezuela and the safety of, not only our employees, but the contractors and the people in Venezuela."
92,NEUTRAL,0.16405604779720306,0.06813110411167145,0.4256529211997986,0.3421598970890045,1.600000023841858,0.30000001192092896,positive,0.730981,92,0.9121568202972412,negative,"The second question: I know you've kind of covered Pasadena and we will get some additional color in March. But just more broadly speaking, I think you have kind of alluded to a potential acquisition of a refinery on the Gulf Coast for some time. The size of this is 110,000 barrels a day or so, which isn't small, but it's not really large in context of some of the Gulf Coast facilities. Does this satisfy kind of your appetite or integration potential there? Or do you think there is additional scope to kind of expand that overtime?"
93,NEUTRAL,0.12234224379062653,0.2848748564720154,0.4392564594745636,0.1535264551639557,0.30000001192092896,0.0,positive,0.688973,93,0.5,neutral,"I don’t want to speculate really we got one transaction here that we have signed an agreement on. The key is value and the ability for it to not only yield value on a standalone basis, but to integrate into our network and to be sure we can capture value out of them so we are focused on that with the Pasadena refinery. And I think I will leave it at that."
94,NEUTRAL,0.0024933908134698868,0.029599502682685852,0.960054337978363,0.007852843962609768,0.0,0.0,neutral,0.0,94,0.5,neutral,Our next question comes from the line of Roger Read from Wells Fargo. Your question please.
95,NEUTRAL,0.17681072652339935,0.06387671083211899,0.4933924973011017,0.26592007279396057,1.5,0.10000000149011612,negative,-0.486193,95,0.5,negative,"I know all the really fun stuff has got to wait to March, but maybe to take a look at your CapEx mix. You mentioned 70% has a 2-year or less weighting to cash flow, whereas the rest obviously longer. Do you think as we not so much look at a total CapEx number but the mix within that CapEx, does that start to change back over the next couple years? I'm thinking number one: you signed a long-term deepwater rig contract obviously aimed at some of the more challenging parts of the Deepwater Gulf of Mexico. So as things like that start to come in, do we see that start to move maybe to more of a 50/50 on CapEx? Or is that something you want to maintain maybe more at the 70/30 level as we think over the next several years?"
96,NEGATIVE,0.209702730178833,0.33430859446525574,0.19588586688041687,0.2601028382778168,1.7999999523162842,0.10000000149011612,negative,-0.347947,96,0.5,negative,"Yes, Roger, it’s a good question because our mix has shifted very dramatically from it was not long ago and its come down by 50% from the high watermark and that shifted in terms of makeup. I think both important issues and going back to Paul Sankey's question. I think that is the new normal for us. We got in this year budget a little bit over $5 million for shale and tight, 3.6 in the Permian, 1.6 on other shale and tight. And overtime, I think that number is likely to grow rather than on shrink. We get FGP which is in the peak spending years this year and next. And so, that's a non-trivial amount little bit over $4 billion in this year's budget. And so as that moves past the fleet and comes down, it creates room for other things and that could include deepwater, it could include more shale and tight or other major capital projects."
97,NEUTRAL,0.1979472041130066,0.34287476539611816,0.38559383153915405,0.0735841691493988,1.2000000476837158,0.0,negative,-0.330609,97,0.1921367645263672,negative,"On the under deepwater our incent was to have a ratable development program and I think one of the things that we have learned over this past cycle I mentioned, we have very large MCP underway simultaneously is that that introduces execution risk that is real. And so, our intent would be to have a balanced approach as we go forward and not to find ourselves. So overly skewed to that kind of risk that that it becomes an issue that's difficult to manage and because we've got the really strong shale and tight portfolio, I think that plus our base business which again is requires investment, but it's typically short cycle and trip to go from capital spent to cash in the door. I think the kind of range that we’re today is more likely to plus or minus be the range you would see in the future as opposed to something that flips back the other direction."
98,NEUTRAL,0.19543665647506714,0.18338829278945923,0.31718316674232483,0.3039918839931488,0.30000001192092896,0.0,negative,-0.756639,98,0.21783363819122314,negative,"And then just to beat the Pasadena refining horse a little bit harder here, part of the acquisition indicated some undeveloped acreage. Are we wrong to think about this as just a refining acquisition and maybe should think about it more as an infrastructure opportunity across the board? I'm thinking we're moving more and more towards crude exports from the US."
99,NEUTRAL,0.015512783080339432,0.04556954652070999,0.8321945667266846,0.10672316700220108,0.699999988079071,0.10000000149011612,positive,0.782536,99,0.5,neutral,"I think there is a reason we disclose that because the asset there is not simply the refinery, but it's the port access, it’s the tankage and it's the land. And I mentioned a couple of times that, our goal is to integrate this into our system. That means our upstream system or downstream system our trading system, and when I was young pup one of the lessons I learned from Susan engineer in one of our refineries is, he said, the cheapest process we have in this refineries is call the tank."
100,POSITIVE,0.02808653935790062,0.00741058774292469,0.14064516127109528,0.8238577842712402,1.2999999523162842,0.6000000238418579,positive,0.826953,100,0.5,negative,"And so, there are times when we can fall in love with building complex equipment and there are realities that you can create optionality and margin through infrastructure and commercial activity at relatively lower investment. And I think this asset offers us on the opportunity to not just participate in the refining margin, but also to look at the other ways that through our integrated system we can capture value across the entire value chain both up and downstream and that's the way we are approaching this."
101,NEUTRAL,0.003941050264984369,0.04340003803372383,0.9398111701011658,0.012847796082496643,0.0,0.0,neutral,0.0,101,0.5,neutral,"Our next question comes from the line of Sam Margolin from Wolfe Research. Your question, please."
102,NEUTRAL,0.04290136322379112,0.02722051367163658,0.8526590466499329,0.07721908390522003,2.299999952316284,0.10000000149011612,positive,0.388125,102,0.5,neutral,"Mike, I'm going to try to not ask you to say the same thing again in a different way. But one of the outcomes of the much Permian growth is maybe that the free cash flow profile of the Permian as a standalone entity has been pulled forward significantly. And maybe that is sort of an obvious statement or it is not new. But it seems like that is an important pendulum swing with respect to how you might think about additional long-cycle projects. So among all these other factors that are sort of -- that you have commented on kind of pointing you to thinking about expanding the portfolio in deepwater or other long-cycle areas, is that something that's important, too? Or is that more something that is on plan and you are just thinking about that within the buyback and the dividend growth and all your other sort of uses of cash that are out there?"
103,POSITIVE,0.08803554624319077,0.023637665435671806,0.2181091606616974,0.6702176928520203,2.299999952316284,0.5,positive,0.803756,103,0.9042577147483826,positive,"So I think the increase performance of the Permian is a good new story. We did spend little more capital last year because we were finding that we can drill more hole we have changed our basis of designs, so little bit of capital overrun was related to the good news story that we are getting a lot more production out of the Permian. And our guidance has been we are free cash flow positive in 2020, and I think that’s still a good way for you to think about it. As we have reached the crossover points it crosses over."
104,NEUTRAL,0.007902481593191624,0.00208788039162755,0.5181801319122314,0.47182953357696533,2.700000047683716,0.6000000238418579,positive,0.907066,104,0.7470662593841553,positive,And we have increased the dividend that Pat has already addressed the confidence in increasing the rate at which we are repurchasing shares and our intent to sustain that through the cycle. Having strong free cash flow creates alternatives and we intend to use the free cash flow to be very mindful of the need for shareholder distributions and also to look for good investment opportunities. I mentioned we were able to meet all four priorities this last year in terms of dividend investments balance sheet and share repurchases and our intent is to continue to respect that going forward. This kind of growth and free cash flow allows us to do that.
105,NEUTRAL,0.03291755169630051,0.20638209581375122,0.7408756017684937,0.019824713468551636,0.4000000059604645,0.0,positive,0.504317,105,0.5,negative,Okay. And just on a related note; I guess this one is for Pat. Is there -- leverage came down a lot. Is there a target leverage to think about conceptually? Or is it just something that is going to be a function of commodity prices in terms of the rate at which the balance sheet fluctuates here?
106,NEUTRAL,0.041484732180833817,0.08208350837230682,0.759972333908081,0.116459421813488,1.100000023841858,0.10000000149011612,positive,0.736491,106,0.7612354755401611,negative,"Sam, we don’t have a target leverage rate, we think of the balance sheet as being the outcome of other previously outstanding decisions about how we use the cash that we are generating. As I have said in the past, maybe a 20% leverage ratio on average through the cycles. And during the stronger price environment, you would obviously build back your balance sheet some and when you are in the weaker price environment you use it some."
107,POSITIVE,0.08558522909879684,0.023475628346204758,0.2283724546432495,0.6625667214393616,2.799999952316284,0.699999988079071,positive,0.905672,107,0.9293566942214966,positive,"So, I think that’s really what we are trying to -- that’s kind of the sweet spot or the sweet area that we are trying to play in. Having a good balance sheet, it’s a good insurance policy. And having a good balance sheet, allows us for both dividend and share repurchases to sustain those through any period of price weakness. And we feel that that’s an important component."
108,NEUTRAL,0.004202832002192736,0.06679986417293549,0.9191967844963074,0.009800552390515804,0.0,0.0,neutral,0.0,108,0.5,neutral,Our next question comes from the line of Alastair Syme from Citi. Your question please.
109,NEUTRAL,0.025368697941303253,0.03074529394507408,0.49771246314048767,0.44617360830307007,0.0,0.0,positive,0.988573,109,0.9490451216697693,neutral,It was really just one on your view on the state of the Gulf Coast chemical polyethylene market and how that makes you think about potential expansion plans. Thank you.
110,POSITIVE,0.21037329733371735,0.18762081861495972,0.24507038295269012,0.35693544149398804,2.299999952316284,0.30000001192092896,positive,0.444385,110,0.5,negative,"We’re still very positive on the petrochemical investments opportunity and particularly here in the states. I think it’s a good long-term story. We've seen some pressure on margins here recently because feedstock costs in the third quarter were up. I think all in the chain margins have been under little bit of pressure, but these things happen in commodity markets with long cycle time for projects, and kinds of ebbs and flows in the economy. So, that hasn't fundamentally changed our view on the attractiveness of the sector."
111,NEUTRAL,0.002088977489620447,0.04830175265669823,0.9463513493537903,0.0032578762620687485,0.0,0.0,neutral,0.0,111,0.5,neutral,Our next question comes from the line of Doug Leggate from Bank of America Merrill Lynch. Your question please.
112,POSITIVE,0.024403300136327744,0.005789236165583134,0.45774775743484497,0.51205974817276,1.2999999523162842,0.20000000298023224,positive,0.406906,112,0.5,negative,"And Mike, we always appreciate you getting on these calls, so thanks again for doing it this time around. Mike, my question might actually be for Pat. Pat, you talked about the $13-billion-plus of cash spending. Can you give us an idea as the affiliate spending rolls off with Tengiz completed, how do you anticipate that cash CapEx to trend, given that you are holding the line on the $18 billion to $20 billion absolute spending at least through 2020?"
113,NEUTRAL,0.029161842539906502,0.04300500452518463,0.915775716304779,0.01205743383616209,0.6000000238418579,0.10000000149011612,negative,-0.406299,113,0.5,neutral,"I think Mike, answer that question in a way, although, we didn’t split out cash verses total headline C&E. But as you see TCO's spending come off and as we move toward first production there in 2022, the other affiliate where we have potentially investment opportunities would be CPChem. And so that what occurs in that particular category will be a function of how decisions are made on investment [technical difficulty] for example."
114,NEUTRAL,0.012085246853530407,0.008017884567379951,0.8075346946716309,0.17236214876174927,1.100000023841858,0.20000000298023224,positive,0.889171,114,0.5,negative,"So it's not something that I can project with any degree of certainty. I think what’s important is that the summation of both, what I would say company owned and operated an affiliate owned and operated, we’re staying that $18 billion to $20 billion range for the near-term here certainly, and we will give you an update in March on prospectively longer period of time. But I think capital discipline is a theme that you want to read through all of this and the fact is that we have the opportunity to be very judicious and very selective about how we work in additional projects into our queue."
115,NEUTRAL,0.0650123804807663,0.06565976142883301,0.7916191220283508,0.07770883291959763,1.5,0.20000000298023224,positive,0.623995,115,0.5,negative,"I know it's a tough one to answer, given all the variables. My follow-up is kind of related, I guess. But if we go back to 2010, 2011, 2012, through 2014, 2015, obviously a lot of big oils, yourselves included, were spending much higher levels than you are today. And one assumes that that created a lot of cost recovery barrels in some of the PSCs. So I guess my question is to the extent you can, as we look forward in light of Thailand, how do you see your entitlement barrels trending if you maintain that CapEx at these levels? Do you start to see cost recovery barrels tail off? And if you can maybe offer some quantification of that, I would appreciate it."
116,NEUTRAL,0.021769097074866295,0.21818062663078308,0.7436406016349792,0.0164097361266613,0.30000001192092896,0.0,negative,-0.825613,116,0.5,negative,"Doug, I don’t think we've got numbers here that we can isolate for you on that. Cost recovery applies across the number of locations in our portfolio here. You’re obviously aware of what happened in Indonesia. So, I don’t think I have a pinpointed answer that I can give you on that."
117,NEUTRAL,0.0023914724588394165,0.02987828478217125,0.9592720866203308,0.008458170108497143,0.0,0.0,neutral,0.0,117,0.5,neutral,Our next question comes from the line of Doug Terreson from Evercore ISI. Your question please.
118,NEUTRAL,0.05942091345787048,0.02565811015665531,0.7539064288139343,0.16101454198360443,0.8999999761581421,0.10000000149011612,positive,0.47643,118,0.7651556134223938,negative,"Mike, I have a question about portfolio optimization and specifically the divestiture part of the plan. And on this point, you guys have had a pretty active program over the years, but you still also have a decent amount of value left in the queue. So my question is, is this because the market for assets has softened somewhat? Or do you consider it to be kind of normal course of business during the cycle or is it something else? So any color on your divestiture program and the market trends you guys are experiencing is really the question."
119,POSITIVE,0.4037177562713623,0.07104796916246414,0.11994463205337524,0.4052896499633789,1.2999999523162842,0.30000001192092896,positive,0.431284,119,0.7153934240341187,negative,"Yes, I'm not a 100% sure I'm tracking with you there, Doug. We have always had program of divestitures, and there were times it's a little high and times it’s a little bit lower, but in this business you are continually looking to upgrade your portfolio. We have got some things now that are really attractive. And I earlier mentioned a couple of things that we stepped away from because we didn't think they would compete for capital."
120,NEUTRAL,0.027312643826007843,0.0007281567086465657,0.6755264401435852,0.29643282294273376,1.399999976158142,0.4000000059604645,positive,0.832648,120,0.884016752243042,neutral,"Divestments are driven by a view on strategic alignments with our broader portfolio and our view of the future, the resource potential that remains particular asset, will it compete for capital within our portfolio and there are good things as I mentioned earlier that cannot and then can we receive fair value. So that maybe a little bit of a function of what's the macro environment and the forward view on commodity price. But we are in a position that I think you can expect us to continue to high-grade our portfolio."
121,POSITIVE,0.046725060790777206,0.0179576613008976,0.2832835614681244,0.6520336866378784,1.2000000476837158,0.30000001192092896,positive,0.769915,121,0.9125169515609741,neutral,"Yes. So Mike, maybe I should have asked it differently. So it seems like you guys are experiencing healthy enough appetite for assets if you were a seller. Is that a good way to think about it?"
122,POSITIVE,0.05826304107904434,0.03812636062502861,0.22750426828861237,0.676106333732605,0.800000011920929,0.800000011920929,positive,0.943379,122,0.8595060110092163,positive,"Yes, everything we are talking to people about right now we think we are likely to receive very good value."
123,NEUTRAL,0.0028227430302649736,0.02100192755460739,0.9581948518753052,0.017980406060814857,0.10000000149011612,0.0,neutral,0.0,123,0.5,neutral,Our last question for today comes from the line of Biraj Borkhataria from RBC Capital Markets. Your question please.
124,POSITIVE,0.01948286034166813,0.0036655315198004246,0.1356671154499054,0.8411845564842224,1.5,0.30000001192092896,positive,0.756488,124,0.8291083574295044,positive,"It was actually on the reserve replacement. In 2018, you had 136%; that was a pretty impressive figure, given the growth trajectory over the last few years. I was wondering if you could just disaggregate some of the impacts there, particularly on the price impact in terms of revisions from 2017 to 2018. And then what the key kind of moving parts where. Thank you."
125,NEUTRAL,0.038946762681007385,0.01222564373165369,0.6212888360023499,0.32753878831863403,0.6000000238418579,0.10000000149011612,negative,-0.324261,125,0.5,positive,"Yes, so, we did have another strong year, and our largest ads came through our Permian shale and tight activity through other shale and tight, and some of these other basins we've been talking about our Gorgon and Wheatstone, so primarily in the unconventional but contributions across the board from Australia, Canada, Asia, Gulf of Mexico, Eurasia. Our price was relatively small negative revision less than 100 million barrels on price. We produced just short of 1.1 billion barrels we sold about 60 million barrels."
126,NEUTRAL,0.06821097433567047,0.11607097834348679,0.7125182151794434,0.10319992154836655,2.299999952316284,0.30000001192092896,positive,0.512948,126,0.5,positive,"So, there was not a big price impact in there and while unconventionals were the big piece, so we had contributions from others. The one thing that I would call your attention to is what we view as very high quality reserve addition. They are barrels that have bring with them lower risk that’s lower execution risk and lower geologic risks and lower breakeven prices. And so, we would expect to continue to have a good strong reserve replacement story as we go forward given the quality of our portfolio and the continued improvements that we see particularly on conventional development activities."
127,POSITIVE,0.026556551456451416,0.002310860436409712,0.0556996650993824,0.9154329299926758,1.600000023841858,0.4000000059604645,positive,0.903857,127,0.935036838054657,positive,"All right, well, that is the top of the hour. I want to thank everybody for your time today. I appreciate your interest in Chevron and everyone's participation on the call, and I look forward to see many of not all of you in New York City in March. Thanks very much."
128,NEUTRAL,0.0031777715776115656,0.057285163551568985,0.9273300170898438,0.01220706570893526,0.10000000149011612,0.0,negative,-0.586947,128,0.5,neutral,"Ladies and gentlemen, this concludes Chevron's fourth quarter 2018 earnings conference call. You may now disconnect."
